9239.1875,2016-01-01
8858.0625,2016-01-02
8228.125,2016-01-03
7739.55208587646,2016-01-04
7698.07291412353,2016-01-05
8694.33333587646,2016-01-06
9979.80207824707,2016-01-07
17199.4166564941,2016-01-08
25331.8125,2016-01-09
27229.1875,2016-01-10
22625.661453247,2016-01-11
18828.427078247,2016-01-12
17937.692703247,2016-01-13
16426.265625,2016-01-14
18810.1251487983,2016-01-15
21101.5782737983,2016-01-16
26442.8334770454,2016-01-17
30409.8230705512,2016-01-18
34560.9011650336,2016-01-19
42854.6299603625,2016-01-20
46749.7705853625,2016-01-21
50572.197709386,2016-01-22
54905.2237103625,2016-01-23
55974.8487103625,2016-01-24
53918.7328699829,2016-01-25
52845.7276209595,2016-01-26
52379.1859339477,2016-01-27
49899.3786829712,2016-01-28
44040.2119959595,2016-01-29
37213.6963709595,2016-01-30
33485.7536829712,2016-01-31
45935.2849024536,2016-02-01
47116.7953394653,2016-02-02
45379.9671839477,2016-02-03
41417.7172449829,2016-02-04
35286.9515589477,2016-02-05
30452.5869959595,2016-02-06
26629.3196167388,2016-02-07
23956.1633667388,2016-02-08
21815.8456634917,2016-02-09
20326.0591949858,2016-02-10
20345.0956634917,2016-02-11
20102.6737884917,2016-02-12
19432.5696167388,2016-02-13
19036.7675308623,2016-02-14
18878.447222177,2016-02-15
18336.1555542388,2016-02-16
17474.4498276152,2016-02-17
16284.7154526152,2016-02-18
17575.4776062407,2016-02-19
18288.0392364897,2016-02-20
18803.5565933623,2016-02-21
19491.5662483611,2016-02-22
19691.8763718047,2016-02-23
21541.9589447417,2016-02-24
22356.8734344878,2016-02-25
21154.1772522368,2016-02-26
19668.7675308623,2016-02-27
18611.2675308623,2016-02-28
17708.8821167388,2016-02-29
17003.2987808623,2016-03-01
16141.5487808623,2016-03-02
15398.2365634872,2016-03-03
15198.1063526107,2016-03-04
15655.1219776107,2016-03-05
17821.3928134872,2016-03-06
24893.9766520392,2016-03-07
47798.8517130744,2016-03-08
62443.9349650275,2016-03-09
65991.2734660041,2016-03-10
66197.8359660041,2016-03-11
66795.7944620978,2016-03-12
73344.3049601447,2016-03-13
89025.065214051,2016-03-14
142819.709745301,2016-03-15
163494.463651551,2016-03-16
141405.565214051,2016-03-17
113989.897245301,2016-03-18
93594.002714051,2016-03-19
79722.6794718635,2016-03-20
72029.6067179572,2016-03-21
68263.0757120978,2016-03-22
67652.9975870978,2016-03-23
68545.4140910041,2016-03-24
66877.9975870978,2016-03-25
64501.9507120978,2016-03-26
61871.3725870978,2016-03-27
59089.4140910041,2016-03-28
55400.877714051,2016-03-29
51139.721464051,2016-03-30
45366.4666922887,2016-03-31
40532.9041922887,2016-04-01
37042.343036623,2016-04-02
33245.3794135761,2016-04-03
27525.1749183718,2016-04-04
25841.2374183718,2016-04-05
24343.7686683718,2016-04-06
23459.0524818483,2016-04-07
21947.1098548952,2016-04-08
21661.4405433718,2016-04-09
20855.0134803835,2016-04-10
20819.85198136,2016-04-11
21382.3259803835,2016-04-12
20655.4666053835,2016-04-13
20551.2686683718,2016-04-14
19868.2946998659,2016-04-15
20164.7686683718,2016-04-16
19708.0915748659,2016-04-17
19221.5603248659,2016-04-18
18374.4978248659,2016-04-19
17346.0290748659,2016-04-20
16067.4249183718,2016-04-21
16771.8280403649,2016-04-22
15915.9738838707,2016-04-23
16473.3488838707,2016-04-24
15860.7238838707,2016-04-25
16504.4738838707,2016-04-26
15668.369696859,2016-04-27
14677.604071859,2016-04-28
14081.2030403649,2016-04-29
12963.4999153649,2016-04-30
12629.9790871178,2016-05-01
11741.4269936119,2016-05-02
11135.3592903649,2016-05-03
10433.3957436119,2016-05-04
10097.5415871178,2016-05-05
10788.8019936119,2016-05-06
11360.8645012413,2016-05-07
12358.5676262413,2016-05-08
13728.0207436119,2016-05-09
15136.3644936119,2016-05-10
15908.5988762413,2016-05-11
16066.2811653649,2016-05-12
15555.9165794884,2016-05-13
14507.7551224266,2016-05-14
14162.5103294884,2016-05-15
13389.0572083031,2016-05-16
13160.9322083031,2016-05-17
13320.7238724266,2016-05-18
13087.2967903649,2016-05-19
13325.4634583031,2016-05-20
13854.3020012413,2016-05-21
14788.6613762413,2016-05-22
15334.6613724266,2016-05-23
15764.5832474266,2016-05-24
16406.4947044884,2016-05-25
17178.6405403649,2016-05-26
16129.4270012413,2016-05-27
14510.4582512413,2016-05-28
13414.2811653649,2016-05-29
12768.3645012413,2016-05-30
12667.9634583031,2016-05-31
12323.9165833031,2016-06-01
11641.0155403649,2016-06-02
11372.9374153649,2016-06-03
11346.3749153649,2016-06-04
12682.2967903649,2016-06-05
13667.0363724266,2016-06-06
13953.5624153649,2016-06-07
14382.5103313957,2016-06-08
14371.166582111,2016-06-09
14524.1353313957,2016-06-10
14652.5676238571,2016-06-11
14469.3697063957,2016-06-12
13559.9807224461,2016-06-13
13959.2451287817,2016-06-14
15458.6968463375,2016-06-15
16900.3044924119,2016-06-16
19192.2817922937,2016-06-17
19926.7991108852,2016-06-18
21026.1117034918,2016-06-19
21059.4226078353,2016-06-20
21822.2119351546,2016-06-21
22446.6492244592,2016-06-22
21832.0012297763,2016-06-23
21146.4642081007,2016-06-24
20219.2411314769,2016-06-25
18817.5885336485,2016-06-26
18111.7793641774,2016-06-27
17669.3458795326,2016-06-28
16771.1589105001,2016-06-29
16318.5672327907,2016-06-30
18722.6110324566,2016-07-01
18498.4078199545,2016-07-02
17478.0380200756,2016-07-03
18303.9306866837,2016-07-04
18384.5030693942,2016-07-05
18766.220728069,2016-07-06
19160.3242614841,2016-07-07
19035.6705032454,2016-07-08
19031.4287330118,2016-07-09
18880.0663574028,2016-07-10
19226.5268122576,2016-07-11
19516.08248649,2016-07-12
19689.1474730319,2016-07-13
19645.5363762413,2016-07-14
19588.5884563957,2016-07-15
19511.0368568932,2016-07-16
19336.4041817223,2016-07-17
19299.4780037438,2016-07-18
19757.6483223473,2016-07-19
20006.838446859,2016-07-20
19982.6717903649,2016-07-21
19820.4426338707,2016-07-22
20239.6301338707,2016-07-23
20004.4999153649,2016-07-24
20272.5520088707,2016-07-25
20417.8801033531,2016-07-26
20508.1666023766,2016-07-27
20404.838446859,2016-07-28
20400.6770088707,2016-07-29
20487.7863838707,2016-07-30
20761.0363686119,2016-07-31
20578.9374153649,2016-08-01
20671.2447121178,2016-08-02
20630.1457512413,2016-08-03
20453.6978313957,2016-08-04
20179.5259583031,2016-08-05
20495.6926224266,2016-08-06
20229.9009583031,2016-08-07
20449.3853333031,2016-08-08
20445.8124153649,2016-08-09
20518.8280403649,2016-08-10
20330.5676262413,2016-08-11
20820.8436653649,2016-08-12
20882.9217903649,2016-08-13
21007.6717903649,2016-08-14
20786.4738724266,2016-08-15
20485.5728333031,2016-08-16
20131.7603313957,2016-08-17
19900.364499334,2016-08-18
18737.661374334,2016-08-19
18531.3332474266,2016-08-20
18076.6978294884,2016-08-21
17831.3436653649,2016-08-22
18087.5728333031,2016-08-23
18104.4999153649,2016-08-24
18470.6197073494,2016-08-25
18561.2655403649,2016-08-26
18517.8592903649,2016-08-27
19041.4009563957,2016-08-28
19276.1874153649,2016-08-29
19706.6380251758,2016-08-30
20339.2498575672,2016-08-31
21476.8469171645,2016-09-01
23766.1685029074,2016-09-02
26209.6131981885,2016-09-03
28898.4807981258,2016-09-04
31244.8991230314,2016-09-05
32827.2935546967,2016-09-06
33327.9998987548,2016-09-07
32327.840702667,2016-09-08
31280.8826570176,2016-09-09
30144.5353036632,2016-09-10
28351.6177320085,2016-09-11
26261.7329722754,2016-09-12
25001.1390345076,2016-09-13
24043.0577220453,2016-09-14
22490.6995712073,2016-09-15
21100.0664378825,2016-09-16
20154.5804276491,2016-09-17
19406.9128477697,2016-09-18
18504.6244163302,2016-09-19
